YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 10 14 15   7  6.1  7.1  1.16  4.55  4.68 999  999.6  17.9  18.6  16.2 99.0 99.00
2004 10 14 16   1  6.6  7.5  1.06  4.76  4.74 999  999.6  17.8  18.7  15.9 99.0 99.00
2004 10 14 17 345  4.7  5.6  1.02  4.55  4.43 999  999.8  17.9  18.9  15.9 99.0 99.00
2004 10 14 18 315  7.9  9.2  1.09  4.35  4.04 999  999.4  16.5  18.9  15.6 99.0 99.00
2004 10 14 19 309  6.7  7.5  1.06  7.69  4.15 999 1000.0  16.6  18.9  15.5 99.0 99.00
2004 10 14 20 303  7.5  9.0  1.17  6.67  4.50 999 1000.2  16.5  18.9  15.5 99.0 99.00
2004 10 14 21 310  7.3  8.3  1.17  6.67  4.60 999 1000.2  16.4  18.9  15.3 99.0 99.00
2004 10 14 22 306  6.3  7.2  1.16  6.67  4.66 999 1000.6  16.6  18.8  15.4 99.0 99.00
2004 10 14 23 303  6.7  7.9  1.03  6.67  4.58 999 1001.3  16.5  18.7  15.3 99.0 99.00
2004 10 15 00 309  6.0  7.2  1.08  7.14  4.87 999 1002.1  16.2  18.6  15.0 99.0 99.00
2004 10 15 02 337  3.3  3.9  1.01  7.14  5.12 999 1003.0  16.7  18.6  15.1 99.0 99.00
2004 10 15 03 313  2.1  2.7  1.01  7.14  5.37 999 1003.2  16.9  18.6  14.9 99.0 99.00
2004 10 15 04 260  2.6  3.5  1.02  7.69  5.55 999 1003.4  17.1  18.6  15.2 99.0 99.00
2004 10 15 05 218  2.7  3.3  1.06  7.69  5.61 999 1003.6  16.9  18.6  15.1 99.0 99.00
2004 10 15 06 196  2.8  3.6  0.97  7.69  5.73 999 1003.5  17.1  18.6  14.6 99.0 99.00
2004 10 15 07 178  3.0  4.0  1.05  6.67  5.92 999 1003.0  17.2  18.7  14.5 99.0 99.00
2004 10 15 08 189  3.1  4.1  0.98  6.67  5.92 999 1002.6  17.4  18.7  15.0 99.0 99.00
2004 10 15 09 189  4.5  5.8  1.01  7.14  5.95 999 1003.0  17.8  18.7  15.0 99.0 99.00
2004 10 15 10 172  5.5  6.7  1.14  6.67  5.90 999 1002.7  17.9  18.7  15.1 99.0 99.00
2004 10 15 11 156  6.0  6.9  1.15  7.69  5.72 999 1001.6  18.0  18.7  15.1 99.0 99.00
2004 10 15 12 156  6.0  7.0  1.17  6.25  5.62 999 1001.9  17.9  18.6  15.5 99.0 99.00
2004 10 15 13 154  7.2  8.3  1.15  8.33  5.37 999 1001.9  18.1  18.7  15.5 99.0 99.00
2004 10 15 14 159  8.5  9.9  1.26  8.33  5.07 999 1001.6  18.2  18.6  16.3 99.0 99.00
2004 10 15 15 161  9.0 10.7  1.24  8.33  4.72 999 1001.1  18.5  18.7  17.1 99.0 99.00
2004 10 15 16 171  8.9 10.6  1.39  8.33  4.85 999 1000.4  18.7  18.7  17.1 99.0 99.00
2004 10 15 17 183 10.5 12.5  1.46  4.76  4.74 999  999.5  18.9  18.7  15.8 99.0 99.00
2004 10 15 18 194  9.4 12.6  1.57  5.26  4.92 999  998.9  18.4  18.7  14.4 99.0 99.00
2004 10 15 19 159  9.6 11.2  1.52  5.00  4.86 999  997.5  18.0  18.7  15.6 99.0 99.00
2004 10 15 20 159  9.7 11.6  1.63  5.26  4.91 999  997.2  17.8  18.6  16.1 99.0 99.00
2004 10 15 21 150 10.7 14.1  1.68  5.56  4.78 999  996.8  17.3  18.6  15.5 99.0 99.00
2004 10 15 22 221  5.6  7.7  1.77  5.56  4.95 999  996.3  17.1  18.6  14.0 99.0 99.00
2004 10 15 23 182  4.1  5.2  1.51  5.26  4.99 999  995.9  17.4  18.6  14.4 99.0 99.00
2004 10 16 00 172  6.6  7.8  1.23  5.00  4.78 999  995.7  18.0  18.6  15.7 99.0 99.00
2004 10 16 01 202  8.0  9.3  1.22  5.56  4.83 999  995.4  18.1  18.6  15.9 99.0 99.00
2004 10 16 02 232 11.2 13.9  1.21  5.26  4.51 999  996.1  18.2  18.6  14.9 99.0 99.00
2004 10 16 03 270 13.4 16.9  1.40  4.55  4.43 999  996.1  17.4  18.6  12.8 99.0 99.00
2004 10 16 04 302 12.6 15.8  1.51  6.67  4.40 999  997.1  15.8  18.6  10.1 99.0 99.00
2004 10 16 05 288 13.6 16.4  1.49  4.17  4.22 999  998.4  15.1  18.6   9.3 99.0 99.00
2004 10 16 06 286 12.9 15.5  1.71  4.76  4.38 999  999.7  14.8  18.6   8.5 99.0 99.00
2004 10 16 07 291 13.3 16.9  1.64  4.35  4.21 999 1000.3  15.1  18.6   8.7 99.0 99.00
2004 10 16 08 269  9.8 11.4  1.38  4.55  4.26 999 1001.8  14.4  18.5   8.2 99.0 99.00
2004 10 16 09 256  9.8 11.9  1.12  4.35  4.19 999 1002.8  14.7  18.5   8.6 99.0 99.00
2004 10 16 10 243 10.1 11.7  1.11  4.17  4.26 999 1003.8  14.6  18.5   9.7 99.0 99.00
2004 10 16 11 261  7.3  9.0  1.23  4.00  4.33 999 1003.8  14.6  18.4   8.8 99.0 99.00
2004 10 16 12 233  8.2  9.7  1.09  4.76  4.40 999 1004.0  14.0  18.4   9.3 99.0 99.00
2004 10 16 13 245  8.7 10.2  1.13  9.09  4.62 999 1004.9  14.1  18.4   9.2 99.0 99.00
2004 10 16 14 244  8.0  9.4  1.31  6.67  4.86 999 1004.4  13.9  18.5   8.7 99.0 99.00
2004 10 16 15 239  7.9  9.6  1.35  8.33  4.99 999 1004.2  14.2  18.5   8.1 99.0 99.00
2004 10 16 16 227  9.5 11.6  1.50  8.33  5.33 999 1004.4  14.9  18.5   7.7 99.0 99.00
2004 10 16 17 220  9.6 11.7  1.39  8.33  4.99 999 1004.3  15.4  18.5   7.4 99.0 99.00
2004 10 16 18 205 10.8 13.5  1.38  9.09  4.92 999 1003.1  16.0  18.5   7.5 99.0 99.00
2004 10 16 19 212 11.2 14.1  1.64  5.00  4.89 999 1002.9  16.3  18.5   8.1 99.0 99.00
2004 10 16 20 216 10.8 13.4  1.64  7.14  4.96 999 1002.6  16.9  18.5   8.6 99.0 99.00
2004 10 16 21 213 10.0 11.8  1.71  6.25  4.78 999 1002.8  17.2  18.5   9.1 99.0 99.00
2004 10 16 22 231 11.9 18.7  2.03  6.25  4.95 999 1002.5  17.0  18.5   6.5 99.0 99.00
2004 10 16 23 261  8.1  9.9  2.16  6.67  5.37 999 1003.3  15.3  18.5   9.5 99.0 99.00
2004 10 17 00 243  9.3 11.1  2.18  6.67  5.36 999 1003.7  17.1  18.5  10.5 99.0 99.00
2004 10 17 01 286 11.8 14.6  1.96  7.69  4.94 999 1005.6  13.5  18.4   9.1 99.0 99.00
2004 10 17 02 301 11.8 13.9  1.87  6.67  4.78 999 1006.7  13.9  18.4   7.3 99.0 99.00
2004 10 17 03 290 11.7 14.5  1.78  4.76  4.88 999 1007.8  13.4  18.3   7.1 99.0 99.00
2004 10 17 04 293 12.9 15.8  1.81  6.67  4.83 999 1008.5  13.0  18.3   4.9 99.0 99.00
2004 10 17 05 285 11.4 14.3  1.73  4.76  4.68 999 1009.3  12.7  18.3   5.0 99.0 99.00
2004 10 17 06 269  9.9 12.3  1.50  5.00  4.71 999 1010.2  12.3  18.2   4.7 99.0 99.00
2004 10 17 07 273 10.4 13.3  1.45  5.00  4.54 999 1010.2  12.9  18.2   2.4 99.0 99.00
2004 10 17 08 266  8.3 10.2  1.28  7.69  4.43 999 1010.6  13.0  18.2   2.4 99.0 99.00
2004 10 17 09 252  9.1 11.5  1.26  7.69  4.63 999 1010.9  13.1  18.1   1.3 99.0 99.00
2004 10 17 10 256  6.7  8.7  1.19  7.14  4.58 999 1011.1  13.3  18.1   2.5 99.0 99.00
2004 10 17 11 259  9.0 11.4  1.04  7.14  4.49 999 1011.3  13.6  18.0   2.3 99.0 99.00
2004 10 17 12 242  9.5 11.5  1.02  6.67  4.29 999 1011.8  13.6  18.0   3.2 99.0 99.00
2004 10 17 13 249 10.5 12.6  1.01  3.33  4.01 999 1012.2  13.7  18.0   3.4 99.0 99.00
2004 10 17 14 244  8.9 10.5  1.02  3.85  4.07 999 1012.3  13.4  18.0   5.6 99.0 99.00
2004 10 17 15 251 12.2 14.2  1.20  4.00  4.04 999 1011.7  13.7  18.0   3.9 99.0 99.00
2004 10 17 16 239 12.5 17.2  1.28  4.17  4.03 999 1011.5  14.2  18.1   4.6 99.0 99.00
2004 10 17 17 235 10.8 13.5  1.20  4.35  4.08 999 1011.5  14.4  18.2   2.1 99.0 99.00
2004 10 17 18 240 10.2 12.1  1.21  4.76  4.16 999 1011.1  14.7  18.2   2.9 99.0 99.00
2004 10 17 19 256 11.2 13.6  1.29  4.55  4.25 999 1010.9  15.1  18.1   2.2 99.0 99.00
2004 10 17 20 249 10.3 12.8  1.29  4.76  3.98 999 1011.3  15.4  18.1   3.0 99.0 99.00
2004 10 17 21 254 10.8 13.8  1.42  4.76  4.21 999 1011.6  15.6  18.0   3.0 99.0 99.00
2004 10 17 22 261 10.1 12.8  1.43  4.00  4.16 999 1011.9  15.7  18.0   1.9 99.0 99.00
2004 10 17 23 254  8.4 10.1  1.33  5.88  4.47 999 1013.1  15.8  17.9   3.3 99.0 99.00
2004 10 18 00 244  6.6  8.0  1.44  5.56  4.47 999 1013.7  15.9  17.9   3.4 99.0 99.00
2004 10 18 01 234  6.2  7.1  1.22  5.26  4.43 999 1014.2  16.2  17.9   4.4 99.0 99.00
2004 10 18 02 238  6.1  7.7  1.12  4.76  4.32 999 1014.9  16.4  17.8   5.9 99.0 99.00
2004 10 18 03 247  6.3  7.6  0.90  4.17  4.04 999 1015.2  16.5  17.8   5.6 99.0 99.00
2004 10 18 04 243  8.1  9.2  0.81  6.25  4.07 999 1015.4  16.6  17.9   7.2 99.0 99.00
2004 10 18 05 276  7.7  9.0  0.90  4.76  3.96 999 1016.0  15.0  17.8   7.3 99.0 99.00
2004 10 18 06 305  5.9  7.3  0.84  4.35  3.85 999 1017.1  14.6  17.9   5.6 99.0 99.00
2004 10 18 07 306  5.7  7.4  0.73  4.76  3.87 999 1017.6  15.0  17.8   3.2 99.0 99.00
2004 10 18 08 313  5.5  6.6  0.65  4.55  3.82 999 1018.2  14.6  17.7   3.7 99.0 99.00
2004 10 18 09 308  5.6  7.1  0.61  4.76  4.12 999 1018.5  14.8  17.6   2.1 99.0 99.00
2004 10 18 10 309  4.9  6.5  0.58  4.35  4.04 999 1019.1  14.8  17.6   1.8 99.0 99.00
2004 10 18 11 343  4.9  6.3  0.57  5.00  4.28 999 1019.2  14.9  17.5   1.6 99.0 99.00
2004 10 18 12 341  4.8  6.3  0.54  4.76  4.23 999 1019.8  15.0  17.6   0.6 99.0 99.00
2004 10 18 13 360  4.4  5.8  0.60  4.55  4.30 999 1020.4  14.8  17.6   1.2 99.0 99.00
2004 10 18 14  32  3.0  4.5  0.60  4.76  4.50 999 1020.8  14.6  17.7   2.1 99.0 99.00
2004 10 18 15  62  2.9  4.0  0.61  5.26  4.56 999 1021.0  14.7  17.8   3.7 99.0 99.00
2004 10 18 16  75  2.3  3.0  0.55  4.76  4.50 999 1020.9  14.9  18.1   3.1 99.0 99.00
2004 10 18 17 108  2.2  3.7  0.57  4.35  4.51 999 1020.6  15.1  18.2   3.3 99.0 99.00
2004 10 18 18 127  1.5  3.0  0.53  5.56  4.56 999 1020.6  15.6  18.3   2.9 99.0 99.00
2004 10 18 19 142  2.5  3.4  0.54  4.55  4.44 999 1020.5  15.8  18.4   2.9 99.0 99.00
2004 10 18 20 151  2.7  4.2  0.56  5.26  4.59 999 1020.8  16.1  18.2   3.8 99.0 99.00
2004 10 18 21 132  4.8  6.1  0.47  4.55  4.62 999 1020.1  16.2  18.0   4.7 99.0 99.00
2004 10 18 22 138  6.0  7.3  0.44  5.26  4.75 999 1020.0  16.3  17.9   5.8 99.0 99.00
2004 10 18 23 145  6.7  8.0  0.49  2.70  3.59 999 1020.0  16.5  17.8   7.5 99.0 99.00
2004 10 19 00 133  7.3  8.5  0.61  3.03  3.41 999 1019.7  16.8  17.7   8.1 99.0 99.00
2004 10 19 01 130  8.2  9.5  0.68  3.33  3.44 999 1019.6  17.1  17.8  10.3 99.0 99.00
2004 10 19 02 132  8.5 10.2  0.84  3.57  3.55 999 1019.3  17.3  17.7  12.2 99.0 99.00
2004 10 19 03 135  8.4 10.3  0.90  3.85  3.66 999 1018.8  17.6  17.7  13.5 99.0 99.00
2004 10 19 04 999 99.0  0.0  0.96  4.00  3.83 999 1017.9 999.0  17.7 999.0 99.0 99.00
2004 10 19 05 999 99.0  0.0  0.96  4.35  3.92 999 1016.7 999.0  17.8 999.0 99.0 99.00
2004 10 19 06 999 99.0  0.0  1.06  4.35  4.02 999 1015.7 999.0  17.8 999.0 99.0 99.00
2004 10 19 07 999 99.0  0.0  1.12  4.35  4.12 999 1014.8 999.0  17.8 999.0 99.0 99.00
2004 10 19 08 999 99.0  0.0  1.28  4.35  4.17 999 1013.7 999.0  17.7 999.0 99.0 99.00
2004 10 19 09 999 99.0  0.0  1.38  4.76  4.31 999 1013.8 999.0  17.7 999.0 99.0 99.00
2004 10 19 10 999 99.0  0.0  1.34  5.00  4.37 999 1013.5 999.0  17.7 999.0 99.0 99.00
2004 10 19 11 999 99.0  0.0  1.45  5.00  4.38 999 1013.3 999.0  17.8 999.0 99.0 99.00
2004 10 19 12 999 99.0  0.0  1.40  5.26  4.43 999 1013.1 999.0  17.8 999.0 99.0 99.00
2004 10 19 13 999 99.0  0.0  1.36  5.26  4.52 999 1013.7 999.0  17.8 999.0 99.0 99.00
2004 10 19 14 999 99.0 99.0  1.36  5.26  4.56 999 1013.7 999.0  17.9 999.0 99.0 99.00
2004 10 19 15 999 99.0 99.0  1.34  5.26  4.69 999 1014.2 999.0  17.9 999.0 99.0 99.00
2004 10 19 16 999 99.0 99.0  1.10  5.26  4.47 999 1013.8 999.0  17.9 999.0 99.0 99.00
2004 10 19 17 999 99.0 99.0  1.20  5.56  4.55 999 1013.7 999.0  18.0 999.0 99.0 99.00
2004 10 19 18 999 99.0 99.0  1.14  5.88  4.68 999 1013.0 999.0  18.0 999.0 99.0 99.00
2004 10 19 19 999 99.0 99.0  1.01  5.88  4.82 999 1013.0 999.0  18.0 999.0 99.0 99.00
2004 10 19 20 999 99.0 99.0  1.03  5.88  5.02 999 1013.4 999.0  18.1 999.0 99.0 99.00
2004 10 19 21 999 99.0 99.0  1.11  5.56  5.35 999 1013.3 999.0  18.1 999.0 99.0 99.00
2004 10 19 22 999 99.0 99.0  1.17  6.25  5.41 999 1013.6 999.0  18.1 999.0 99.0 99.00
2004 10 19 23 999 99.0 99.0  1.19  5.88  4.64 999 1013.5 999.0  18.0 999.0 99.0 99.00
2004 10 20 00 999 99.0 99.0  1.26  5.88  4.90 999 1013.8 999.0  18.0 999.0 99.0 99.00
2004 10 20 01 999 99.0 99.0  1.33  5.88  4.75 999 1013.8 999.0  17.9 999.0 99.0 99.00
2004 10 20 02 999 99.0 99.0  1.57  6.25  4.80 999 1013.9 999.0  17.9 999.0 99.0 99.00
2004 10 20 03 999 99.0 99.0  1.77  5.88  5.01 999 1013.4 999.0  17.9 999.0 99.0 99.00
2004 10 20 04 999 99.0 99.0  2.27  6.67  5.53 999 1013.2 999.0  17.8 999.0 99.0 99.00
2004 10 20 05 999 99.0 99.0  2.47  7.69  5.55 999 1012.8 999.0  17.8 999.0 99.0 99.00
2004 10 20 06 999 99.0 99.0  2.56  8.33  5.70 999 1012.7 999.0  17.8 999.0 99.0 99.00
2004 10 20 07 999 99.0 99.0  2.69  7.69  5.67 999 1012.3 999.0  17.8 999.0 99.0 99.00
2004 10 20 08 999 99.0 99.0  2.88  7.69  5.86 999 1011.4 999.0  17.8 999.0 99.0 99.00
2004 10 20 09 999 99.0 99.0  2.86  6.67  5.68 999 1011.9 999.0  17.8 999.0 99.0 99.00
2004 10 20 10 999 99.0 99.0  2.83  7.69  5.73 999 1012.5 999.0  17.8 999.0 99.0 99.00
2004 10 20 11 999 99.0 99.0  3.03  7.69  5.91 999 1013.2 999.0  17.8 999.0 99.0 99.00
2004 10 20 12 999 99.0 99.0  3.33  8.33  5.98 999 1013.8 999.0  17.8 999.0 99.0 99.00
2004 10 20 13 999 99.0 99.0  2.98  7.69  5.78 999 1014.3 999.0  17.7 999.0 99.0 99.00
2004 10 20 14 999 99.0 99.0  3.45  8.33  6.02 999 1014.5 999.0  17.7 999.0 99.0 99.00
2004 10 20 15 999 99.0 99.0  3.63  8.33  6.33 999 1014.7 999.0  17.7 999.0 99.0 99.00
2004 10 20 16 999 99.0 99.0  3.40  8.33  6.09 999 1014.8 999.0  17.7 999.0 99.0 99.00
2004 10 20 17 999 99.0 99.0  3.30  8.33  6.17 999 1015.2 999.0  17.7 999.0 99.0 99.00
2004 10 20 18 999 99.0 99.0  3.55  8.33  6.35 999 1014.8 999.0  17.7 999.0 99.0 99.00
2004 10 20 19 999 99.0 99.0  3.30  8.33  6.38 999 1014.5 999.0  17.6 999.0 99.0 99.00
2004 10 20 20 999 99.0 99.0  3.29  9.09  6.10 999 1014.7 999.0  17.6 999.0 99.0 99.00
2004 10 20 21 999 99.0 99.0  3.10  9.09  6.30 999 1015.0 999.0  17.6 999.0 99.0 99.00
2004 10 20 22 999 99.0 99.0  3.47 10.00  6.58 999 1015.3 999.0  17.6 999.0 99.0 99.00
2004 10 20 23 999 99.0 99.0  3.14  9.09  6.41 999 1015.7 999.0  17.6 999.0 99.0 99.00
2004 10 21 00 999 99.0 99.0  3.22  9.09  6.54 999 1016.4 999.0  17.6 999.0 99.0 99.00
2004 10 21 01 999 99.0 99.0  3.06  9.09  6.40 999 1016.3 999.0  17.5 999.0 99.0 99.00
2004 10 21 02 999 99.0 99.0  3.10  9.09  6.38 999 1016.6 999.0  17.5 999.0 99.0 99.00
2004 10 21 03 999 99.0 99.0  3.00  9.09  6.33 999 1016.7 999.0  17.5 999.0 99.0 99.00
2004 10 21 04 999 99.0 99.0  2.69  9.09  6.13 999 1016.6 999.0  17.5 999.0 99.0 99.00
2004 10 21 05 999 99.0 99.0  2.89  9.09  6.20 999 1016.4 999.0  17.5 999.0 99.0 99.00
2004 10 21 06 999 99.0 99.0  2.67  9.09  6.04 999 1016.2 999.0  17.4 999.0 99.0 99.00
2004 10 21 07 999 99.0 99.0  2.57  9.09  6.02 999 1016.2 999.0  17.4 999.0 99.0 99.00
2004 10 21 08 999 99.0 99.0  2.57 10.00  5.96 999 1016.0 999.0  17.4 999.0 99.0 99.00
2004 10 21 09 999 99.0 99.0  2.62 10.00  6.03 999 1015.9 999.0  17.4 999.0 99.0 99.00
2004 10 21 10 999 99.0 99.0  2.77 10.00  6.25 999 1016.0 999.0  17.3 999.0 99.0 99.00
2004 10 21 11 999 99.0 99.0  2.64  9.09  6.14 999 1017.0 999.0  17.3 999.0 99.0 99.00
2004 10 21 12 999 99.0 99.0  2.57 10.00  6.34 999 1017.5 999.0  17.3 999.0 99.0 99.00
2004 10 21 13 999 99.0 99.0  2.59 10.00  6.30 999 1018.0 999.0  17.4 999.0 99.0 99.00
2004 10 21 14 999 99.0 99.0  2.46  9.09  6.08 999 1018.2 999.0  17.4 999.0 99.0 99.00
2004 10 21 15 999 99.0 99.0  2.83 10.00  6.46 999 1017.9 999.0  17.4 999.0 99.0 99.00
2004 10 21 16 999 99.0 99.0  2.71 10.00  6.23 999 1018.1 999.0  17.4 999.0 99.0 99.00
2004 10 21 17 999 99.0 99.0  2.80 10.00  6.44 999 1018.1 999.0  17.4 999.0 99.0 99.00
2004 10 21 18 999 99.0 99.0  2.92 10.00  6.43 999 1017.5 999.0  17.4 999.0 99.0 99.00
2004 10 21 19 999 99.0 99.0  2.85 11.11  6.33 999 1017.4 999.0  17.4 999.0 99.0 99.00
2004 10 21 20 999 99.0 99.0  2.71 11.11  6.15 999 1017.5 999.0  17.4 999.0 99.0 99.00
2004 10 21 21 999 99.0 99.0  2.76 10.00  6.17 999 1018.1 999.0  17.4 999.0 99.0 99.00
2004 10 21 22 999 99.0 99.0  2.59 11.11  6.28 999 1018.2 999.0  17.4 999.0 99.0 99.00
2004 10 21 23 999 99.0 99.0  2.56  6.25  5.93 999 1018.5 999.0  17.4 999.0 99.0 99.00
2004 10 22 00 999 99.0 99.0  2.48 10.00  5.93 999 1018.9 999.0  17.4 999.0 99.0 99.00
2004 10 22 01 999 99.0 99.0  2.47 11.11  6.00 999 1019.4 999.0  17.4 999.0 99.0 99.00
2004 10 22 02 999 99.0 99.0  2.53  9.09  6.00 999 1019.6 999.0  17.4 999.0 99.0 99.00
2004 10 22 03 999 99.0 99.0  2.40 10.00  6.00 999 1019.3 999.0  17.4 999.0 99.0 99.00
2004 10 22 04 999 99.0 99.0  2.31  6.67  5.95 999 1019.2 999.0  17.4 999.0 99.0 99.00
2004 10 22 05 999 99.0 99.0  2.45 11.11  6.15 999 1019.0 999.0  17.4 999.0 99.0 99.00
2004 10 22 06 999 99.0 99.0  2.57 10.00  6.10 999 1019.1 999.0  17.4 999.0 99.0 99.00
2004 10 22 07 999 99.0 99.0  2.59 10.00  6.29 999 1019.0 999.0  17.4 999.0 99.0 99.00
2004 10 22 08 999 99.0 99.0  2.37 11.11  5.89 999 1018.8 999.0  17.4 999.0 99.0 99.00
2004 10 22 09 999 99.0 99.0  2.83 11.11  6.49 999 1019.4 999.0  17.4 999.0 99.0 99.00
2004 10 22 10 999 99.0 99.0  2.70 11.11  6.19 999 1019.7 999.0  17.4 999.0 99.0 99.00
2004 10 22 11 999 99.0 99.0  2.88 11.11  6.51 999 1019.8 999.0  17.4 999.0 99.0 99.00
2004 10 22 12 999 99.0 99.0  2.99 10.00  6.41 999 1020.2 999.0  17.4 999.0 99.0 99.00
2004 10 22 13 999 99.0 99.0  3.05 11.11  6.48 999 1020.8 999.0  17.4 999.0 99.0 99.00
2004 10 22 14 999 99.0 99.0  3.01 10.00  6.36 999 1021.0 999.0  17.3 999.0 99.0 99.00
2004 10 22 15 999 99.0 99.0  2.83 10.00  6.30 999 1021.1 999.0  17.3 999.0 99.0 99.00
2004 10 22 16 999 99.0 99.0  2.84  8.33  6.21 999 1021.1 999.0  17.3 999.0 99.0 99.00
2004 10 22 17 999 99.0 99.0  2.88 11.11  6.13 999 1021.0 999.0  17.3 999.0 99.0 99.00
2004 10 22 18 999 99.0 99.0  2.83 11.11  6.09 999 1020.4 999.0  17.3 999.0 99.0 99.00
2004 10 22 19 999 99.0 99.0  3.05 11.11  6.44 999 1020.1 999.0  17.3 999.0 99.0 99.00
2004 10 22 20 999 99.0 99.0  2.77 11.11  6.27 999 1020.2 999.0  17.3 999.0 99.0 99.00
2004 10 22 21 999 99.0 99.0  2.98 10.00  6.42 999 1020.3 999.0  17.3 999.0 99.0 99.00
2004 10 22 22 999 99.0 99.0  2.89 10.00  6.11 999 1020.5 999.0  17.3 999.0 99.0 99.00
2004 10 22 23 999 99.0 99.0  2.85 11.11  6.27 999 1020.8 999.0  17.3 999.0 99.0 99.00
2004 10 23 00 999 99.0 99.0  3.07  9.09  6.60 999 1021.2 999.0  17.2 999.0 99.0 99.00
2004 10 23 01 999 99.0 99.0  3.34 10.00  6.65 999 1021.1 999.0  17.2 999.0 99.0 99.00
2004 10 23 02 999 99.0 99.0  3.30 10.00  6.79 999 1021.2 999.0  17.2 999.0 99.0 99.00
2004 10 23 03 999 99.0 99.0  3.67 12.50  6.99 999 1020.9 999.0  17.2 999.0 99.0 99.00
2004 10 23 04 999 99.0 99.0  3.11 11.11  6.45 999 1020.5 999.0  17.1 999.0 99.0 99.00
2004 10 23 05 999 99.0 99.0  3.15 11.11  6.59 999 1020.0 999.0  17.1 999.0 99.0 99.00
2004 10 23 06 999 99.0 99.0  3.31 11.11  6.64 999 1019.9 999.0  17.1 999.0 99.0 99.00
2004 10 23 07 999 99.0 99.0  3.91 11.11  7.05 999 1019.4 999.0  17.1 999.0 99.0 99.00
2004 10 23 08 999 99.0 99.0  3.57 11.11  6.69 999 1019.2 999.0  17.0 999.0 99.0 99.00
2004 10 23 09 999 99.0 99.0  3.54 11.11  6.76 999 1019.5 999.0  17.0 999.0 99.0 99.00
2004 10 23 10 999 99.0 99.0  3.74 12.50  7.02 999 1019.7 999.0  17.0 999.0 99.0 99.00
2004 10 23 11 999 99.0 99.0  3.72 11.11  6.78 999 1019.9 999.0  17.0 999.0 99.0 99.00
2004 10 23 12 999 99.0 99.0  3.47 11.11  6.88 999 1020.0 999.0  16.9 999.0 99.0 99.00
2004 10 23 13 999 99.0 99.0  3.21 11.11  6.85 999 1020.3 999.0  16.9 999.0 99.0 99.00
2004 10 23 14 999 99.0 99.0  3.03 11.11  6.81 999 1020.7 999.0  16.9 999.0 99.0 99.00
2004 10 23 15 999 99.0 99.0  3.56 12.50  7.09 999 1020.4 999.0  16.9 999.0 99.0 99.00
2004 10 23 16 999 99.0 99.0  3.16 11.11  6.83 999 1019.7 999.0  16.9 999.0 99.0 99.00
2004 10 23 17 999 99.0 99.0  3.70 11.11  7.30 999 1019.3 999.0  16.9 999.0 99.0 99.00
2004 10 23 18 999 99.0 99.0  3.68 11.11  7.46 999 1018.9 999.0  16.9 999.0 99.0 99.00
2004 10 23 19 999 99.0 99.0  3.36 12.50  7.12 999 1018.9 999.0  16.9 999.0 99.0 99.00
2004 10 23 20 999 99.0 99.0  3.39 12.50  7.07 999 1018.4 999.0  16.9 999.0 99.0 99.00
2004 10 23 21 999 99.0 99.0  3.50 12.50  7.23 999 1017.9 999.0  16.8 999.0 99.0 99.00
2004 10 23 22 999 99.0 99.0  3.60 11.11  7.17 999 1017.6 999.0  16.8 999.0 99.0 99.00
2004 10 23 23 999 99.0 99.0  3.70 12.50  7.44 999 1017.2 999.0  16.8 999.0 99.0 99.00
2004 10 24 00 999 99.0 99.0  3.41 14.29  7.75 999 1017.4 999.0  16.8 999.0 99.0 99.00
2004 10 24 01 999 99.0 99.0  3.34 12.50  7.60 999 1017.1 999.0  16.8 999.0 99.0 99.00
2004 10 24 02 999 99.0 99.0  3.02 14.29  7.28 999 1016.6 999.0  16.7 999.0 99.0 99.00
2004 10 24 03 999 99.0 99.0  3.73 14.29  8.50 999 1017.1 999.0  16.6 999.0 99.0 99.00
2004 10 24 04 999 99.0 99.0  3.62 14.29  8.24 999 1016.7 999.0  16.7 999.0 99.0 99.00
2004 10 24 05 999 99.0 99.0  3.34 14.29  7.94 999 1015.8 999.0  16.6 999.0 99.0 99.00
2004 10 24 06 999 99.0 99.0  3.52 14.29  8.06 999 1015.7 999.0  16.6 999.0 99.0 99.00
2004 10 24 07 999 99.0 99.0  3.49 12.50  8.35 999 1015.2 999.0  16.6 999.0 99.0 99.00
2004 10 24 08 999 99.0 99.0  3.59 14.29  8.17 999 1014.5 999.0  16.6 999.0 99.0 99.00
2004 10 24 09 999 99.0 99.0  3.44 14.29  8.13 999 1014.7 999.0  16.5 999.0 99.0 99.00
2004 10 24 10 999 99.0 99.0  3.36 14.29  8.03 999 1014.4 999.0  16.5 999.0 99.0 99.00
2004 10 24 11 999 99.0 99.0  3.30 12.50  7.88 999 1014.8 999.0  16.5 999.0 99.0 99.00
2004 10 24 12 999 99.0 99.0  3.34 14.29  8.15 999 1014.3 999.0  16.5 999.0 99.0 99.00
2004 10 24 13 999 99.0 99.0  3.26 14.29  8.14 999 1014.8 999.0  16.5 999.0 99.0 99.00
2004 10 24 14 999 99.0 99.0  3.86 14.29  9.24 999 1014.9 999.0  16.5 999.0 99.0 99.00
2004 10 24 15 999 99.0 99.0  3.45 14.29  8.88 999 1015.7 999.0  16.4 999.0 99.0 99.00
