YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 09 23 23 195 06.3 07.4 00.90 09.10 05.60 999 1021.6  21.2  21.9 999.0 99.0
91 09 24 00 185 06.8 08.0 00.80 09.10 05.60 999 1022.0  21.4  21.9 999.0 99.0
91 09 24 01 199 05.7 06.8 00.80 09.10 05.70 999 1022.5  21.4  21.9 999.0 99.0
91 09 24 02 208 05.0 05.9 00.80 09.10 05.70 999 1022.8  21.1  21.9 999.0 99.0
91 09 24 03 221 03.6 04.2 00.80 10.00 06.10 999 1023.0  21.1  21.9 999.0 99.0
91 09 24 04 228 03.1 03.5 00.80 09.10 06.40 999 1022.8  21.1  21.9 999.0 99.0
91 09 24 05 208 02.5 03.1 00.80 09.10 06.30 999 1022.7  21.1  21.9 999.0 99.0
91 09 24 06 286 02.7 03.3 00.80 09.10 06.20 999 1022.7  20.7  21.9 999.0 99.0
91 09 24 07 333 02.2 02.6 00.80 09.10 06.10 999 1022.6  21.1  21.9 999.0 99.0
91 09 24 08 026 02.4 03.2 00.90 09.10 06.00 999 1022.2  20.6  21.9 999.0 99.0
91 09 24 09 355 03.3 03.8 00.80 09.10 05.80 999 1022.1  20.6  21.9 999.0 99.0
91 09 24 10 024 05.0 05.9 00.90 05.90 05.70 999 1022.2  20.4  21.9 999.0 99.0
91 09 24 11 028 06.3 07.1 00.90 09.10 05.70 999 1022.4  20.4  21.9 999.0 99.0
91 09 24 12 035 05.6 06.5 00.90 05.60 05.60 999 1022.7  20.4  21.9 999.0 99.0
91 09 24 13 051 06.3 07.6 00.80 08.30 05.50 999 1022.7  20.4  21.9 999.0 99.0
91 09 24 14 063 06.8 07.8 00.80 05.60 05.40 999 1022.7  20.6  21.9 999.0 99.0
91 09 24 15 061 06.1 07.2 00.80 08.30 05.70 999 1022.6  21.2  21.9 999.0 99.0
91 09 24 16 071 06.4 07.8 00.80 09.10 05.50 999 1022.1  21.4  21.9 999.0 99.0
91 09 24 17 072 05.5 06.6 00.80 08.30 05.20 999 1021.9  21.4  21.9 999.0 99.0
91 09 24 18 068 05.2 06.4 00.80 08.30 05.50 999 1021.0  21.5  21.9 999.0 99.0
91 09 24 19 075 04.2 05.3 00.80 09.10 05.50 999 1020.5  21.2  21.9 999.0 99.0
91 09 24 20 069 04.4 05.5 00.80 09.10 05.50 999 1019.7  20.7  21.9 999.0 99.0
91 09 24 21 074 05.6 06.6 00.80 09.10 05.40 999 1018.9  20.5  21.9 999.0 99.0
91 09 24 22 081 07.4 08.7 00.80 09.10 05.40 999 1017.9  20.4  21.9 999.0 99.0
91 09 24 23 093 07.2 08.5 00.80 09.10 05.10 999 1017.3  20.4  21.9 999.0 99.0
91 09 25 00 149 07.5 08.6 00.70 09.10 05.10 999 1017.1  19.9  21.9 999.0 99.0
91 09 25 01 136 04.8 06.2 00.70 09.10 04.80 999 1016.5  19.9  21.9 999.0 99.0
91 09 25 02 124 06.2 07.2 00.70 08.30 05.10 999 1015.8  20.6  21.9 999.0 99.0
91 09 25 03 117 08.2 09.7 00.80 09.10 05.30 999 1014.6  20.7  21.9 999.0 99.0
91 09 25 04 115 07.6 09.1 00.80 09.10 05.10 999 1013.0  21.2  21.9 999.0 99.0
91 09 25 05 126 08.4 10.2 00.80 09.10 05.20 999 1011.9  22.2  21.9 999.0 99.0
91 09 25 06 140 08.4 09.8 00.90 08.30 05.10 999 1011.1  22.3  21.9 999.0 99.0
91 09 25 07 142 09.2 11.6 00.90 08.30 05.00 999 1009.4  22.2  21.9 999.0 99.0
91 09 25 08 154 12.7 15.7 01.20 04.50 04.80 999 1007.7  21.9  21.9 999.0 99.0
91 09 25 09 155 09.8 12.3 01.30 04.80 04.90 999 1006.6  22.2  21.9 999.0 99.0
91 09 25 10 164 11.5 14.6 01.50 05.30 04.70 999 1006.0  22.7  21.9 999.0 99.0
91 09 25 11 182 11.0 13.3 01.50 05.30 04.80 999 1006.1  22.7  21.9 999.0 99.0
91 09 25 12 192 09.8 11.2 01.60 05.60 05.00 999 1006.4  22.2  21.9 999.0 99.0
91 09 25 13 188 08.3 09.8 01.60 06.20 05.10 999 1006.2  22.0  21.9 999.0 99.0
91 09 25 14 182 08.3 10.1 01.80 07.70 05.90 999 1006.2  22.2  21.9 999.0 99.0
91 09 25 15 200 06.8 08.0 01.80 08.30 06.40 999 1006.5  22.7  21.9 999.0 99.0
91 09 25 16 192 05.5 06.6 02.00 09.10 06.80 999 1006.5  23.0  21.9 999.0 99.0
91 09 25 17 202 05.9 06.9 01.70 09.10 06.80 999 1006.2  22.7  21.9 999.0 99.0
91 09 25 18 208 04.0 04.7 01.80 09.10 07.30 999 1005.6  22.9  21.9 999.0 99.0
91 09 25 19 199 03.9 04.7 01.60 09.10 07.10 999 1005.1  23.4  21.9 999.0 99.0
91 09 25 20 209 05.0 06.1 01.70 09.10 07.30 999 1005.4  22.7  21.5 999.0 99.0
91 09 25 21 281 03.7 04.4 01.60 09.10 07.00 999 1005.7  22.2  21.5 999.0 99.0
91 09 25 22 313 03.7 04.4 01.80 10.00 07.40 999 1005.5  22.1  21.5 999.0 99.0
91 09 25 23 327 01.8 02.9 01.80 09.10 07.20 999 1005.5  21.4  21.8 999.0 99.0
91 09 26 00 323 02.4 03.7 01.80 09.10 07.20 999 1006.4  20.5  21.9 999.0 99.0
91 09 26 01 062 02.0 02.7 01.90 09.10 07.20 999 1006.3  20.3  21.9 999.0 99.0
91 09 26 02 092 04.4 05.3 01.70 09.10 07.10 999 1005.1  20.3  21.8 999.0 99.0
91 09 26 03 089 02.6 03.3 01.70 10.00 07.10 999 1004.7  20.3  21.9 999.0 99.0
91 09 26 04 139 01.2 01.6 01.70 08.30 07.00 999 1004.1  20.5  21.9 999.0 99.0
91 09 26 05 140 03.2 04.0 01.80 08.30 07.00 999 1003.2  20.6  21.9 999.0 99.0
91 09 26 06 177 07.7 09.5 01.80 08.30 07.10 999 1002.4  21.2  21.9 999.0 99.0
91 09 26 07 183 06.6 07.8 01.80 08.30 06.90 999 1001.7  21.5  21.9 999.0 99.0
91 09 26 08 276 09.4 14.4 01.60 08.30 06.30 999 1001.7  21.3  21.5 999.0 99.0
91 09 26 09 358 10.7 12.4 01.50 08.30 05.80 999 1001.8  17.3  21.5 999.0 99.0
91 09 26 10 360 10.5 12.2 01.60 07.70 05.50 999 1003.1  16.5  21.5 999.0 99.0
91 09 26 11 358 10.9 13.0 01.60 09.10 05.60 999 1003.2  16.4  21.5 999.0 99.0
91 09 26 12 355 09.3 11.6 01.40 05.00 05.40 999 1003.3  16.4  21.8 999.0 99.0
91 09 26 13 355 09.6 11.2 01.40 09.10 05.70 999 1003.6  15.7  21.5 999.0 99.0
91 09 26 14 360 08.5 10.3 01.30 09.10 05.80 999 1004.0  16.1  21.5 999.0 99.0
91 09 26 15 353 08.1 10.9 01.40 09.10 05.70 999 1004.6  16.8  21.5 999.0 99.0
91 09 26 16 350 07.5 09.2 01.50 10.00 05.90 999 1004.9  17.5  21.5 999.0 99.0
91 09 26 17 354 05.3 06.8 01.30 09.10 05.70 999 1004.9  18.0  21.5 999.0 99.0
91 09 26 18 326 06.1 07.5 01.30 09.10 05.90 999 1004.9  18.7  21.5 999.0 99.0
91 09 26 19 343 03.6 04.7 01.20 09.10 05.60 999 1004.9  19.0  21.9 999.0 99.0
91 09 26 20 315 01.7 02.6 01.20 09.10 06.00 999 1005.3  19.9  21.9 999.0 99.0
91 09 26 21 259 01.3 02.0 01.30 08.30 06.40 999 1005.6  19.9  21.9 999.0 99.0
91 09 26 22 248 03.1 04.3 01.30 07.70 06.70 999 1006.3  19.7  21.9 999.0 99.0
91 09 26 23 231 03.1 03.6 01.50 07.70 06.90 999 1007.0  19.6  21.9 999.0 99.0
91 09 27 00 289 06.3 07.6 01.30 08.30 07.00 999 1007.8  20.5  21.8 999.0 99.0
91 09 27 01 275 05.8 07.3 01.40 07.70 06.90 999 1008.7  20.6  21.9 999.0 99.0
91 09 27 02 275 05.4 06.6 01.30 07.10 06.70 999 1009.6  20.3  21.5 999.0 99.0
91 09 27 03 300 08.1 12.4 01.30 09.10 06.90 999 1010.1  20.5  21.5 999.0 99.0
91 09 27 04 335 09.0 10.9 01.30 09.10 06.80 999 1010.7  19.8  21.5 999.0 99.0
91 09 27 05 348 09.2 11.4 01.10 10.00 05.70 999 1011.0  19.2  21.5 999.0 99.0
91 09 27 06 015 08.6 10.5 01.20 10.00 05.00 999 1011.8  18.8  21.5 999.0 99.0
91 09 27 07 023 08.4 10.7 01.30 09.10 05.10 999 1012.4  17.5  21.4 999.0 99.0
91 09 27 08 015 08.4 10.7 01.10 09.10 05.10 999 1012.7  17.2  21.4 999.0 99.0
91 09 27 09 016 07.8 10.0 01.10 09.10 04.90 999 1013.3  16.8  21.2 999.0 99.0
91 09 27 10 010 08.1 09.8 01.10 04.20 04.90 999 1014.1  16.8  21.2 999.0 99.0
91 09 27 11 004 07.9 10.4 01.00 09.10 05.10 999 1014.8  16.5  21.2 999.0 99.0
91 09 27 12 007 07.3 09.2 01.00 09.10 05.60 999 1015.8  16.5  21.4 999.0 99.0
91 09 27 13 012 06.5 09.2 00.90 09.10 05.50 999 1016.5  16.6  21.4 999.0 99.0
91 09 27 14 004 06.6 08.5 00.90 08.30 05.60 999 1017.3  16.5  21.4 999.0 99.0
91 09 27 15 003 05.6 07.5 01.00 08.30 06.00 999 1017.8  16.6  21.4 999.0 99.0
91 09 27 16 004 06.0 08.3 01.10 09.10 06.00 999 1017.9  16.4  21.4 999.0 99.0
91 09 27 17 334 05.5 07.2 01.10 09.10 06.00 999 1018.0  16.7  21.4 999.0 99.0
91 09 27 18 344 05.3 07.3 01.20 08.30 06.10 999 1017.9  16.5  21.4 999.0 99.0
91 09 27 19 012 04.9 06.8 01.10 08.30 05.90 999 1017.7  16.8  21.4 999.0 99.0
91 09 27 20 014 04.9 06.2 01.00 08.30 05.60 999 1017.5  16.8  21.4 999.0 99.0
91 09 27 21 002 05.2 06.2 00.90 09.10 05.30 999 1017.8  17.0  21.4 999.0 99.0
91 09 27 22 002 05.2 06.6 00.90 09.10 05.50 999 1018.0  17.2  21.2 999.0 99.0
91 09 27 23 355 07.3 10.1 00.80 08.30 05.20 999 1018.7  16.6  21.2 999.0 99.0
91 09 28 00 353 06.6 08.9 00.70 08.30 05.40 999 1019.4  16.7  21.2 999.0 99.0
91 09 28 01 343 06.4 08.6 00.70 09.10 05.40 999 1019.7  16.7  21.2 999.0 99.0
91 09 28 02 350 05.9 08.0 00.60 09.10 05.30 999 1020.3  16.7  21.2 999.0 99.0
91 09 28 03 014 03.2 04.7 00.50 09.10 06.10 999 1020.4  16.5  21.2 999.0 99.0
91 09 28 04 347 03.5 05.3 00.50 09.10 06.10 999 1020.5  16.4  21.2 999.0 99.0
91 09 28 05 308 02.4 04.1 00.40 09.10 06.70 999 1021.0  16.5  21.2 999.0 99.0
91 09 28 06 319 04.2 05.6 00.50 09.10 06.80 999 1021.2  16.5  21.2 999.0 99.0
91 09 28 07 316 04.1 05.7 00.50 08.30 06.10 999 1021.2  16.4  21.2 999.0 99.0
91 09 28 08 320 04.9 06.2 00.50 09.10 05.20 999 1021.9  16.4  21.1 999.0 99.0
91 09 28 09 343 03.5 04.5 00.50 08.30 06.00 999 1022.0  16.4  20.7 999.0 99.0
91 09 28 10 341 03.6 05.2 00.50 07.10 06.20 999 1022.6  16.4  20.6 999.0 99.0
91 09 28 11 018 04.9 06.3 00.50 08.30 06.60 999 1022.9  16.4  20.6 999.0 99.0
91 09 28 12 024 02.9 04.5 00.60 07.70 06.80 999 1023.6  16.4  20.6 999.0 99.0
91 09 28 13 021 03.8 05.2 00.60 07.70 06.40 999 1024.3  16.8  20.6 999.0 99.0
91 09 28 14 023 03.4 04.8 00.70 07.10 06.10 999 1025.1  16.9  20.9 999.0 99.0
91 09 28 15 027 03.7 04.6 00.60 07.70 05.60 999 1025.7  17.0  21.1 999.0 99.0
91 09 28 16 038 03.6 04.8 00.60 07.70 05.60 999 1026.6  17.2  21.2 999.0 99.0
91 09 28 17 044 03.1 04.0 00.60 08.30 05.70 999 1026.6  17.3  21.3 999.0 99.0
91 09 28 18 340 01.8 02.9 00.60 09.10 05.50 999 1026.6  16.9  21.4 999.0 99.0
91 09 28 19 028 00.7 01.3 00.60 08.30 05.50 999 1026.6  17.2  21.4 999.0 99.0
91 09 28 20 034 01.3 02.4 00.60 09.10 05.30 999 1026.6  17.3  21.4 999.0 99.0
91 09 28 21 088 01.1 02.2 00.50 09.10 05.30 999 1026.6  17.6  21.1 999.0 99.0
91 09 28 22 140 01.8 02.6 00.50 09.10 05.40 999 1026.7  17.6  21.1 999.0 99.0
91 09 28 23 153 02.1 03.0 00.50 08.30 05.90 999 1027.2  17.2  20.7 999.0 99.0
91 09 29 00 169 02.7 04.0 00.50 09.10 06.20 999 1027.4  16.8  20.7 999.0 99.0
91 09 29 01 155 03.6 04.8 00.50 08.30 06.50 999 1028.0  17.2  20.6 999.0 99.0
91 09 29 02 166 04.2 05.8 00.50 09.10 06.60 999 1028.2  17.5  20.7 999.0 99.0
91 09 29 03 177 04.0 05.9 00.50 07.70 07.10 999 1028.2  17.6  20.7 999.0 99.0
91 09 29 04 175 04.1 05.6 00.50 07.70 07.20 999 1028.3  18.0  20.7 999.0 99.0
91 09 29 05 194 03.9 04.9 00.60 09.10 07.30 999 1028.3  18.1  20.6 999.0 99.0
91 09 29 06 193 04.1 05.4 00.50 07.70 07.10 999 1028.6  18.3  20.4 999.0 99.0
91 09 29 07 197 04.3 05.6 00.50 07.70 06.50 999 1028.6  18.3  20.4 999.0 99.0
91 09 29 08 211 04.1 05.0 00.50 08.30 06.80 999 1028.5  18.3  20.4 999.0 99.0
91 09 29 09 198 05.0 06.1 00.50 07.70 06.70 999 1028.8  18.7  20.4 999.0 99.0
91 09 29 10 215 05.3 06.5 00.50 07.70 06.30 999 1028.9  18.8  20.4 999.0 99.0
91 09 29 11 192 05.2 07.8 00.60 08.30 06.40 999 1029.5  18.8  20.4 999.0 99.0
91 09 29 12 194 06.7 08.4 00.50 07.70 05.90 999 1029.7  19.5  20.4 999.0 99.0
91 09 29 13 211 07.1 09.0 00.50 10.00 05.30 999 1029.8  20.3  20.4 999.0 99.0
91 09 29 14 212 06.9 08.3 00.60 08.30 05.10 999 1029.8  20.3  20.4 999.0 99.0
91 09 29 15 201 07.8 09.3 00.60 10.00 04.50 999 1029.7  19.9  20.4 999.0 99.0
91 09 29 16 191 08.6 10.6 00.70 03.40 04.00 999 1028.9  20.3  20.6 999.0 99.0
91 09 29 17 192 09.2 10.7 00.70 03.40 04.00 999 1028.3  20.4  21.1 999.0 99.0
91 09 29 18 185 09.5 11.2 00.80 03.80 04.00 999 1027.3  20.6  21.1 999.0 99.0
91 09 29 19 178 10.6 12.6 01.00 04.20 04.00 999 1026.6  20.4  21.1 999.0 99.0
91 09 29 20 174 10.7 12.9 01.00 04.30 04.20 999 1025.8  20.4  21.1 999.0 99.0
91 09 29 21 180 10.9 13.1 01.00 04.30 04.30 999 1025.8  20.4  21.1 999.0 99.0
91 09 29 22 180 11.8 13.8 01.20 05.00 04.40 999 1025.7  20.4  21.1 999.0 99.0
91 09 29 23 183 11.3 14.5 01.20 05.00 04.50 999 1025.7  20.4  20.8 999.0 99.0
91 09 30 00 187 11.5 14.0 01.40 05.00 04.50 999 1025.7  20.4  20.7 999.0 99.0
91 09 30 01 187 10.1 12.6 01.50 05.30 04.60 999 1026.0  20.4  20.7 999.0 99.0
91 09 30 02 193 10.4 12.4 01.40 05.30 04.50 999 1026.3  20.6  20.6 999.0 99.0
91 09 30 03 195 08.9 11.3 01.40 05.30 04.60 999 1026.5  20.6  20.7 999.0 99.0
91 09 30 04 203 09.3 11.1 01.20 05.00 04.40 999 1026.5  20.7  20.7 999.0 99.0
91 09 30 05 205 08.5 10.0 01.20 05.30 04.50 999 1026.5  20.7  20.7 999.0 99.0
91 09 30 06 308 03.7 05.1 01.00 05.30 04.40 999 1027.3  19.8  20.7 999.0 99.0
91 09 30 07 016 04.2 05.3 00.80 05.00 04.50 999 1027.4  19.8  20.7 999.0 99.0
91 09 30 08 052 09.9 12.5 00.80 05.30 04.70 999 1027.3  19.5  20.7 999.0 99.0
91 09 30 09 055 10.8 13.5 01.00 04.30 04.30 999 1027.8  19.0  20.7 999.0 99.0
91 09 30 10 063 11.6 13.7 01.40 05.30 04.60 999 1028.6  18.1  20.6 999.0 99.0
91 09 30 11 065 10.8 13.4 01.50 05.30 04.80 999 1029.2  17.5  20.6 999.0 99.0
91 09 30 12 066 10.6 12.9 01.70 05.60 04.90 999 1029.7  17.1  20.6 999.0 99.0
91 09 30 13 067 09.9 12.4 01.70 05.90 05.00 999 1030.2  17.2  20.6 999.0 99.0
91 09 30 14 070 09.2 10.9 01.60 06.20 04.90 999 1030.4  17.2  20.6 999.0 99.0
91 09 30 15 070 08.6 10.9 01.50 05.90 04.90 999 1030.4  17.3  20.6 999.0 99.0
91 09 30 16 069 08.4 10.1 01.50 05.90 05.00 999 1030.3  17.2  20.6 999.0 99.0
91 09 30 17 067 08.2 09.6 01.40 06.70 04.90 999 1030.3  17.2  20.6 999.0 99.0
91 09 30 18 060 07.1 08.9 01.30 06.70 05.30 999 1029.8  17.3  20.6 999.0 99.0
91 09 30 19 065 07.1 08.2 01.30 06.70 05.20 999 1028.9  17.6  20.6 999.0 99.0
91 09 30 20 063 06.5 08.1 01.20 06.20 05.20 999 1028.8  17.5  20.6 999.0 99.0
91 09 30 21 061 06.7 08.6 01.20 06.20 05.40 999 1028.4  17.5  20.6 999.0 99.0
91 09 30 22 050 06.7 09.6 01.10 06.70 05.50 999 1028.3  17.6  20.6 999.0 99.0
91 09 30 23 061 06.6 08.0 01.10 06.70 05.40 999 1028.7  17.3  20.6 999.0 99.0
91 10 01 00 078 05.9 07.2 01.10 06.20 05.30 999 1028.7  17.3  20.6 999.0 99.0
91 10 01 01 090 05.9 07.1 01.10 06.20 05.30 999 1028.8  17.5  20.5 999.0 99.0
91 10 01 02 094 05.6 06.6 01.10 06.20 05.30 999 1028.7  17.6  20.4 999.0 99.0
91 10 01 03 103 06.0 07.1 01.00 06.70 05.20 999 1028.3  18.0  20.4 999.0 99.0
91 10 01 04 117 05.5 06.4 01.10 06.20 05.20 999 1028.0  18.3  20.4 999.0 99.0
91 10 01 05 118 04.7 05.8 01.20 06.70 05.50 999 1027.3  18.3  20.4 999.0 99.0
91 10 01 06 117 04.9 05.9 01.10 06.20 05.40 999 1026.7  18.7  20.6 999.0 99.0
91 10 01 07 115 05.3 06.5 01.00 06.20 05.30 999 1026.4  18.8  20.5 999.0 99.0
91 10 01 08 105 03.8 05.1 01.00 06.20 05.50 999 1025.8  19.0  20.4 999.0 99.0
91 10 01 09 096 04.1 04.8 00.90 05.60 05.40 999 1025.7  19.1  20.4 999.0 99.0
91 10 01 10 094 03.3 04.2 00.90 06.20 05.50 999 1025.7  19.1  20.4 999.0 99.0
91 10 01 11 077 01.2 01.8 00.90 07.10 05.80 999 1025.7  19.1  20.4 999.0 99.0
91 10 01 12 050 01.3 02.0 00.90 06.70 05.80 999 1025.7  19.6  20.4 999.0 99.0
91 10 01 13 313 02.2 02.8 00.80 06.20 05.60 999 1025.5  19.6  20.4 999.0 99.0
91 10 01 14 358 01.0 01.3 00.80 06.20 05.50 999 1025.2  20.2  20.4 999.0 99.0
91 10 01 15 326 02.7 03.1 00.90 05.60 05.50 999 1025.1  21.4  20.7 999.0 99.0
91 10 01 16 008 01.2 01.8 00.80 05.60 05.40 999 1024.9  21.4  21.1 999.0 99.0
91 10 01 17 206 00.6 01.1 00.90 05.30 05.50 999 1024.1  22.9  21.4 999.0 99.0
91 10 01 18 176 01.0 01.5 00.80 04.80 05.20 999 1023.5  21.4  22.3 999.0 99.0
91 10 01 19 170 04.0 04.7 00.90 08.30 05.60 999 1022.6  21.3  22.0 999.0 99.0
91 10 01 20 162 05.2 06.1 00.70 06.70 05.60 999 1021.9  21.5  21.5 999.0 99.0
91 10 01 21 154 07.2 08.5 00.80 05.60 05.60 999 1021.2  20.7  21.2 999.0 99.0
91 10 01 22 160 08.6 10.0 00.80 07.10 05.40 999 1021.0  20.7  21.1 999.0 99.0
91 10 01 23 156 08.1 09.4 00.80 05.90 05.10 999 1021.0  20.5  20.7 999.0 99.0
91 10 02 00 154 08.2 09.8 00.90 06.20 04.90 999 1021.0  20.4  20.7 999.0 99.0
91 10 02 01 160 07.8 09.0 00.90 09.10 04.90 999 1021.0  20.6  20.6 999.0 99.0
91 10 02 02 157 08.5 09.7 00.90 05.90 04.70 999 1021.2  20.4  20.6 999.0 99.0
91 10 02 03 161 08.2 10.9 00.90 04.00 04.50 999 1021.2  20.6  20.6 999.0 99.0
91 10 02 04 168 07.5 08.7 00.90 05.90 04.70 999 1021.1  20.6  20.6 999.0 99.0
91 10 02 05 176 06.2 07.4 00.90 06.70 04.70 999 1020.6  20.6  20.5 999.0 99.0
91 10 02 06 178 05.5 06.5 00.90 06.70 04.80 999 1020.6  20.6  20.4 999.0 99.0
91 10 02 07 174 04.6 05.5 00.80 06.20 04.90 999 1020.4  20.4  20.4 999.0 99.0
91 10 02 08 177 04.7 05.5 00.80 06.20 05.20 999 1020.3  20.4  20.4 999.0 99.0
91 10 02 09 173 04.5 05.3 00.90 06.20 05.40 999 1020.3  20.3  20.4 999.0 99.0
91 10 02 10 173 04.8 05.6 00.80 05.90 05.70 999 1020.7  20.3  20.4 999.0 99.0
91 10 02 11 166 03.7 04.4 00.80 06.20 05.70 999 1020.5  20.3  20.3 999.0 99.0
91 10 02 12 163 03.8 04.5 00.80 06.70 05.70 999 1021.1  20.4  20.3 999.0 99.0
91 10 02 13 153 04.1 04.9 00.90 05.60 05.90 999 1021.1  21.4  20.3 999.0 99.0
91 10 02 14 150 03.3 03.8 00.90 05.60 05.80 999 1021.0  21.9  20.3 999.0 99.0
91 10 02 15 151 04.1 04.7 00.90 05.90 05.60 999 1021.0  21.9  20.4 999.0 99.0
91 10 02 16 168 03.6 04.1 00.80 06.20 05.40 999 1020.5  21.5  20.6 999.0 99.0
91 10 02 17 170 03.9 04.3 00.80 07.70 05.30 999 1020.3  21.9  21.1 999.0 99.0
91 10 02 18 180 04.0 04.5 00.80 08.30 05.50 999 1019.5  21.5  21.1 999.0 99.0
91 10 02 19 163 04.8 05.6 00.80 08.30 05.60 999 1018.9  21.9  21.1 999.0 99.0
91 10 02 20 162 04.5 05.0 00.80 09.10 05.80 999 1018.7  21.9  21.1 999.0 99.0
91 10 02 21 161 03.3 03.7 00.80 09.10 06.00 999 1018.1  21.5  21.1 999.0 99.0
91 10 02 22 143 02.5 02.8 00.80 09.10 06.20 999 1018.1  21.2  21.1 999.0 99.0
91 10 02 23 125 02.2 02.5 00.80 07.70 06.20 999 1018.1  20.9  21.1 999.0 99.0
91 10 03 00 105 03.3 03.7 00.80 09.10 06.60 999 1017.9  21.0  20.9 999.0 99.0
91 10 03 01 090 03.2 03.7 00.80 09.10 06.70 999 1017.9  21.0  20.7 999.0 99.0
91 10 03 02 083 03.4 03.8 00.90 08.30 06.80 999 1017.3  21.1  20.7 999.0 99.0
91 10 03 03 086 04.1 04.8 00.90 08.30 06.60 999 1016.5  20.7  20.7 999.0 99.0
91 10 03 04 091 03.7 04.3 00.90 09.10 06.30 999 1016.4  21.1  20.7 999.0 99.0
91 10 03 05 085 02.9 03.2 00.80 07.10 06.20 999 1015.7  20.7  20.7 999.0 99.0
91 10 03 06 082 02.6 02.9 00.90 08.30 06.30 999 1015.0  20.7  20.7 999.0 99.0
91 10 03 07 066 03.3 03.9 00.90 08.30 06.40 999 1014.3  20.7  20.7 999.0 99.0
91 10 03 08 073 03.9 04.6 00.80 08.30 06.20 999 1013.5  21.1  20.6 999.0 99.0
91 10 03 09 059 05.1 05.8 00.80 08.30 06.00 999 1013.6  20.4  20.6 999.0 99.0
91 10 03 10 360 04.5 05.8 00.80 09.10 06.20 999 1013.5  20.4  20.6 999.0 99.0
91 10 03 11 357 04.4 05.2 00.90 09.10 06.50 999 1014.1  20.3  20.6 999.0 99.0
91 10 03 12 013 06.5 07.9 00.80 09.10 06.70 999 1012.7  20.3  20.6 999.0 99.0
91 10 03 13 020 05.9 07.2 00.80 09.10 06.70 999 1013.2  19.9  20.6 999.0 99.0
91 10 03 14 357 07.2 09.3 00.90 09.10 06.40 999 1013.6  19.9  20.6 999.0 99.0
91 10 03 15 005 07.7 09.0 00.90 09.10 06.00 999 1013.1  19.9  20.6 999.0 99.0
91 10 03 16 029 07.3 08.8 01.20 08.30 06.10 999 1012.0  20.4  20.6 999.0 99.0
91 10 03 17 028 06.1 07.3 01.10 09.10 05.80 999 1011.8  20.7  20.6 999.0 99.0
91 10 03 18 022 06.9 08.2 01.20 08.30 05.80 999 1011.3  19.5  20.6 999.0 99.0
91 10 03 19 020 04.9 06.2 01.20 09.10 05.80 999 1011.9  20.6  20.6 999.0 99.0
91 10 03 20 348 04.0 04.8 01.20 08.30 05.90 999 1012.5  20.6  20.7 999.0 99.0
91 10 03 21 334 03.3 04.0 01.10 09.10 06.00 999 1012.6  21.2  20.7 999.0 99.0
91 10 03 22 322 02.0 02.5 01.10 08.30 06.40 999 1013.2  21.2  20.7 999.0 99.0
91 10 03 23 281 02.1 02.8 01.10 08.30 06.70 999 1013.3  19.9  20.7 999.0 99.0
91 10 04 00 199 02.1 02.4 01.10 08.30 06.90 999 1014.0  19.9  20.7 999.0 99.0
91 10 04 01 185 02.7 03.1 01.20 08.30 07.20 999 1014.7  19.9  20.6 999.0 99.0
91 10 04 02 214 03.7 04.2 01.00 08.30 07.00 999 1015.0  19.9  20.6 999.0 99.0
91 10 04 03 224 05.8 06.8 01.00 08.30 07.00 999 1015.8  20.4  20.6 999.0 99.0
91 10 04 04 232 05.1 06.1 01.00 09.10 07.20 999 1016.3  20.3  20.6 999.0 99.0
91 10 04 05 242 05.9 06.8 01.00 09.10 07.10 999 1016.3  20.3  20.6 999.0 99.0
91 10 04 06 243 05.5 06.5 01.00 09.10 07.10 999 1016.3  20.3  20.6 999.0 99.0
91 10 04 07 250 06.5 07.9 01.00 08.30 07.10 999 1016.0  20.4  20.6 999.0 99.0
91 10 04 08 247 06.2 07.6 01.00 07.70 07.00 999 1016.0  20.4  20.6 999.0 99.0
91 10 04 09 244 06.4 07.6 01.10 08.30 07.10 999 1016.3  20.3  20.5 999.0 99.0
91 10 04 10 208 06.3 07.3 01.10 09.10 07.10 999 1016.4  20.3  20.4 999.0 99.0
91 10 04 11 197 06.1 07.2 01.20 09.10 07.10 999 1017.3  20.4  20.6 999.0 99.0
91 10 04 12 205 06.2 07.3 01.20 09.10 07.30 999 1018.0  20.4  20.6 999.0 99.0
91 10 04 13 215 06.6 07.8 01.00 09.10 06.50 999 1018.7  21.2  20.6 999.0 99.0
91 10 04 14 217 04.5 05.5 01.10 09.10 06.90 999 1019.3  21.9  20.6 999.0 99.0
91 10 04 15 208 04.0 04.7 01.10 09.10 07.20 999 1019.0  21.9  20.6 999.0 99.0
91 10 04 16 190 05.0 05.8 01.10 09.10 07.40 999 1019.2  21.9  20.7 999.0 99.0
91 10 04 17 200 04.0 04.9 01.10 08.30 07.40 999 1019.1  21.9  20.9 999.0 99.0
91 10 04 18 196 05.6 06.5 01.10 09.10 07.40 999 1018.7  21.9  21.1 999.0 99.0
91 10 04 19 206 04.9 06.1 01.10 09.10 07.30 999 1018.1  21.9  21.2 999.0 99.0
91 10 04 20 205 05.0 06.0 01.00 08.30 07.10 999 1018.0  21.5  21.2 999.0 99.0
91 10 04 21 184 06.9 08.1 01.00 09.10 07.00 999 1018.0  21.5  21.2 999.0 99.0
