YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 11 20 18 332 11.3 14.7  1.92  5.88  4.93 999 1013.4   9.6  14.5   1.9 99.0 99.00
2001 11 20 19 332  9.0 10.7  1.80  5.26  4.94 999 1013.5   9.5  14.5   2.4 99.0 99.00
2001 11 20 20 327 10.1 12.9  1.60  4.76  4.76 999 1013.9  10.0  14.4   1.4 99.0 99.00
2001 11 20 21 325 10.1 13.1  1.53  5.00  4.75 999 1014.7  10.3  14.4   1.8 99.0 99.00
2001 11 20 22 334 10.9 12.8  1.64  5.00  4.74 999 1015.4  10.4  14.4   1.4 99.0 99.00
2001 11 20 23 325 11.4 14.3  1.81  5.00  4.72 999 1016.4  10.2  14.3   0.0 99.0 99.00
2001 11 21 00 328 11.4 14.1  1.79  5.26  4.77 999 1017.1  10.0  14.3   0.2 99.0 99.00
2001 11 21 01 332 10.4 12.4  1.63  5.26  4.77 999 1017.9   9.3  14.2   0.8 99.0 99.00
2001 11 21 02 337 12.7 14.9  1.87  5.26  4.82 999 1018.1   8.7  14.2   0.8 99.0 99.00
2001 11 21 03 341 10.6 12.6  1.71  5.56  4.87 999 1018.8   8.4  14.3   0.4 99.0 99.00
2001 11 21 04 349 11.2 14.6  1.71  5.56  4.78 999 1018.7   8.1  14.4   0.3 99.0 99.00
2001 11 21 05 344 10.6 13.6  1.54  5.26  4.72 999 1018.8   7.8  14.4  -0.8 99.0 99.00
2001 11 21 06 356 10.6 13.1  1.70  5.26  4.64 999 1018.8   7.6  14.4  -1.9 99.0 99.00
2001 11 21 07 360 10.3 12.6  1.78  5.00  4.65 999 1018.8   7.3  14.4  -1.3 99.0 99.00
2001 11 21 08   4 10.7 13.0  1.74  5.26  4.78 999 1019.1   7.2  14.3  -1.7 99.0 99.00
2001 11 21 09   1  8.7 11.0  1.66  5.00  4.82 999 1019.8   7.1  14.3  -1.2 99.0 99.00
2001 11 21 10 359  7.6  9.8  1.40  5.56  4.63 999 1020.5   6.7  14.2  -2.6 99.0 99.00
2001 11 21 11   3  7.0  8.9  1.33  5.56  4.72 999 1020.5   6.7  14.1  -1.6 99.0 99.00
2001 11 21 12   5  6.2  9.0  1.34  5.88  4.80 999 1020.9   6.4  14.1  -2.1 99.0 99.00
2001 11 21 13 360  5.6  6.9  1.28  5.00  4.97 999 1021.4   6.6  14.1  -2.2 99.0 99.00
2001 11 21 14   4  5.7  7.2  1.20  5.56  4.87 999 1021.9   6.5  14.2  -2.4 99.0 99.00
2001 11 21 15   1  5.0  6.8  1.08  4.76  4.67 999 1022.0   6.7  14.2  -1.8 99.0 99.00
2001 11 21 16 355  4.3  5.5  1.06 12.50  4.90 999 1021.7   6.6  14.2  -1.8 99.0 99.00
2001 11 21 17 356  3.0  5.4  1.02 12.50  5.23 999 1020.7   6.5  14.3  -2.0 99.0 99.00
2001 11 21 18 332  2.6  3.8  1.04 12.50  5.50 999 1020.2   6.7  14.3  -2.0 99.0 99.00
2001 11 21 19 310  1.0  2.4  0.90 12.50  5.33 999 1019.7   6.9  14.3  -2.3 99.0 99.00
2001 11 21 20 255  0.5  1.6  0.92 12.50  5.74 999 1019.3   7.6  14.2  -2.6 99.0 99.00
2001 11 21 21 191  1.1  2.2  0.85 12.50  6.06 999 1019.2   7.7  14.1  -1.9 99.0 99.00
2001 11 21 22 192  3.0  4.6  0.79 12.50  6.14 999 1019.4   7.3  14.0  -0.9 99.0 99.00
2001 11 21 23 193  3.7  5.8  0.82 12.50  6.74 999 1019.8   7.8  13.6   0.1 99.0 99.00
2001 11 22 00 204  5.3  6.9  0.76 11.11  6.98 999 1019.5   8.4  13.5   0.6 99.0 99.00
2001 11 22 01 233  6.0  8.1  0.76 11.11  5.92 999 1019.8   8.6  13.5   0.8 99.0 99.00
2001 11 22 02 225  6.1  7.4  0.82 11.11  4.80 999 1019.7   9.0  13.5  -0.6 99.0 99.00
2001 11 22 03 234  5.3  6.7  0.88 11.11  5.34 999 1020.1   9.1  13.5   0.0 99.0 99.00
2001 11 22 04 227  5.2  7.1  0.84 12.50  5.28 999 1019.9   9.2  13.5   0.4 99.0 99.00
2001 11 22 05 227  5.6  7.2  0.75 11.11  5.21 999 1019.8   9.5  13.5   0.7 99.0 99.00
2001 11 22 06 238  6.9  8.1  0.78 12.50  5.16 999 1019.6   9.8  13.5   0.9 99.0 99.00
2001 11 22 07 234  7.3  8.7  0.90 12.50  4.73 999 1019.8   9.9  13.8   2.8 99.0 99.00
2001 11 22 08 242  7.0  8.4  1.02 12.50  5.07 999 1020.1  10.1  13.9   3.0 99.0 99.00
2001 11 22 09 238  7.3  9.0  0.90 10.00  4.45 999 1020.0  10.2  13.9   3.4 99.0 99.00
2001 11 22 10 239  6.9  8.8  0.97 11.11  4.67 999 1020.2  10.2  13.9   3.4 99.0 99.00
2001 11 22 11 248  5.9  6.9  0.91 11.11  4.74 999 1020.9  10.5  13.9   2.0 99.0 99.00
2001 11 22 12 233  5.6  6.8  0.97 12.50  5.15 999 1021.4  10.8  13.8   1.5 99.0 99.00
2001 11 22 13 225  5.7  6.9  0.87 11.11  4.89 999 1021.6  10.9  13.8   4.4 99.0 99.00
2001 11 22 14 240  5.9  6.8  0.81 11.11  5.14 999 1021.9  11.3  13.8   1.3 99.0 99.00
2001 11 22 15 235  6.4  7.6  0.90 12.50  4.94 999 1022.0  11.0  13.9   3.4 99.0 99.00
2001 11 22 16 235  5.6  6.7  0.90 12.50  5.02 999 1021.9  10.9  13.8   4.7 99.0 99.00
2001 11 22 17 223  6.0  7.1  0.85 12.50  4.92 999 1021.4  10.9  13.8   5.0 99.0 99.00
2001 11 22 18 221  5.1  5.9  0.85 12.50  5.27 999 1020.8  11.2  13.8   3.8 99.0 99.00
2001 11 22 19 218  5.4  6.5  0.78 12.50  4.95 999 1020.6  11.6  13.8   2.4 99.0 99.00
2001 11 22 20 208  6.4  7.4  0.76 12.50  5.17 999 1020.4  12.1  13.9   3.3 99.0 99.00
2001 11 22 21 203  7.0  8.4  0.90 12.50  4.97 999 1020.4  12.4  13.9   4.1 99.0 99.00
2001 11 22 22 202  7.9  9.0  0.88 11.11  4.43 999 1020.5  12.5  13.9   4.1 99.0 99.00
2001 11 22 23 204  6.6  7.4  0.94 12.50  4.71 999 1020.9  12.7  13.9   4.6 99.0 99.00
2001 11 23 00 209  5.7  6.5  0.84 11.11  4.56 999 1021.1  12.7  13.9   4.9 99.0 99.00
2001 11 23 01 211  5.5  6.3  0.88 12.50  5.37 999 1021.4  12.8  14.0   5.4 99.0 99.00
2001 11 23 02 217  4.9  6.0  0.87 12.50  5.28 999 1021.6  12.8  14.0   5.7 99.0 99.00
2001 11 23 03 214  4.9  5.7  0.75 12.50  5.03 999 1022.0  12.9  14.0   6.2 99.0 99.00
2001 11 23 04 212  3.8  4.7  0.77 11.11  5.20 999 1021.8  13.0  13.9   6.2 99.0 99.00
2001 11 23 05 199  3.3  3.9  0.71 12.50  5.34 999 1021.7  13.0  13.8   6.5 99.0 99.00
2001 11 23 06 205  4.0  5.0  0.72 12.50  5.75 999 1021.9  13.1  13.9   7.1 99.0 99.00
2001 11 23 07 189  3.4  4.0  0.73 12.50  6.21 999 1022.0  13.2  13.9   7.2 99.0 99.00
2001 11 23 08 175  3.6  4.4  0.70 12.50  6.19 999 1022.2  13.3  13.9   8.0 99.0 99.00
2001 11 23 09 180  3.9  4.8  0.64 11.11  6.00 999 1022.5  13.4  14.0   8.1 99.0 99.00
2001 11 23 10 187  4.1  5.2  0.65 11.11  6.16 999 1023.0  13.5  14.0   8.2 99.0 99.00
2001 11 23 11 204  3.2  3.9  0.64 11.11  6.18 999 1023.5  13.4  14.1   8.4 99.0 99.00
2001 11 23 12 301  1.6  2.0  0.65 11.11  6.28 999 1023.9  12.9  14.1   9.3 99.0 99.00
2001 11 23 13 113  3.0  3.8  0.69 12.50  6.94 999 1023.7  13.6  14.1   8.5 99.0 99.00
2001 11 23 14 136  3.7  4.5  0.68 11.11  7.10 999 1024.1  13.9  14.1   7.9 99.0 99.00
2001 11 23 15 126  3.6  4.1  0.69 10.00  6.97 999 1024.5  14.0  14.2   9.5 99.0 99.00
2001 11 23 16 116  3.6  4.4  0.62 11.11  6.93 999 1024.3  14.1  14.2   9.9 99.0 99.00
2001 11 23 17 131  3.7  4.5  0.67 11.11  7.31 999 1024.1  14.4  14.2  10.3 99.0 99.00
2001 11 23 18 113  4.6  5.6  0.63 11.11  7.22 999 1023.2  14.3  14.2  11.4 99.0 99.00
2001 11 23 19 104  5.0  5.6  0.67 11.11  6.16 999 1022.9  14.3  14.2  11.0 99.0 99.00
2001 11 23 20 102  5.0  5.8  0.71 11.11  5.46 999 1022.9  14.3  14.2  11.8 99.0 99.00
2001 11 23 21  99  5.1  6.0  0.73 11.11  4.96 999 1023.2  14.4  14.1  12.7 99.0 99.00
2001 11 23 22 100  5.7  6.4  0.74 12.50  4.93 999 1023.2  14.3  14.1  13.3 99.0 99.00
2001 11 23 23 102  5.5  6.2  0.74 10.00  5.10 999 1023.7  14.5  14.1  13.4 99.0 99.00
2001 11 24 00  97  4.8  5.6  0.72 11.11  5.00 999 1024.1  14.6  14.1  13.7 99.0 99.00
2001 11 24 01  88  4.0  5.1  0.69 11.11  5.13 999 1024.2  14.5  14.1  13.7 99.0 99.00
2001 11 24 02  85  4.2  5.0  0.70 11.11  5.46 999 1024.4  14.6  14.1  13.8 99.0 99.00
2001 11 24 03  94  4.4  5.2  0.68 11.11  5.50 999 1024.2  14.6  13.9  14.2 99.0 99.00
2001 11 24 04  94  3.3  3.7  0.74 11.11  5.71 999 1024.2  14.6  13.7  14.5 99.0 99.00
2001 11 24 05 119  2.9  3.4  0.71 11.11  5.67 999 1024.4  14.8  13.6  14.8 99.0 99.00
2001 11 24 06 140  4.2  4.9  0.67 11.11  5.90 999 1024.2  15.0  13.5  14.9 99.0 99.00
2001 11 24 07 200  5.4  6.9  0.61 11.11  5.42 999 1024.3  15.2  13.5  15.1 99.0 99.00
2001 11 24 08 154  2.2  2.6  0.64 11.11  5.61 999 1024.6  14.7  13.5  14.7 99.0 99.00
2001 11 24 09 106  2.2  2.6  0.67 11.11  6.02 999 1024.3  14.8  13.5  14.7 99.0 99.00
2001 11 24 10  91  4.4  4.9  0.64 11.11  5.55 999 1024.3  14.6  13.5  14.5 99.0 99.00
2001 11 24 11 106  4.8  5.3  0.65 11.11  5.39 999 1024.8  14.8  13.5  14.8 99.0 99.00
2001 11 24 12 119  6.7  7.8  0.70 10.00  5.09 999 1024.8  15.3  13.5  15.1 99.0 99.00
2001 11 24 13 130  6.8  7.7  0.74 11.11  4.72 999 1025.4  15.6  13.5  14.6 99.0 99.00
2001 11 24 14 133  6.9  7.7  0.85 11.11  4.82 999 1025.9  15.6  13.5  14.6 99.0 99.00
2001 11 24 15 125  6.8  8.0  0.87 11.11  4.33 999 1026.2  15.8  13.5  14.5 99.0 99.00
2001 11 24 16 122  7.6  8.7  0.92 11.11  4.26 999 1026.2  15.7  13.5  14.5 99.0 99.00
2001 11 24 17 124  7.2  8.3  0.93 11.11  4.23 999 1025.6  15.8  13.5  14.3 99.0 99.00
2001 11 24 18 127  6.8  7.7  0.99 10.00  4.30 999 1025.1  15.8  13.6  14.3 99.0 99.00
2001 11 24 19 127  7.2  8.6  1.00 11.11  4.37 999 1024.4  15.8  13.6  14.4 99.0 99.00
2001 11 24 20 126  6.6  7.4  1.04 11.11  4.55 999 1024.4  15.8  13.7  14.5 99.0 99.00
2001 11 24 21 125  6.5  7.4  0.99  5.26  4.44 999 1024.9  15.7  13.7  14.6 99.0 99.00
2001 11 24 22 128  5.7  6.7  1.01 10.00  4.52 999 1025.6  15.7  13.7  14.6 99.0 99.00
2001 11 24 23 127  5.9  7.0  0.97  5.26  4.51 999 1026.0  15.7  13.7  14.7 99.0 99.00
2001 11 25 00 121  6.2  7.2  0.97  5.56  4.68 999 1025.9  15.6  13.6  14.7 99.0 99.00
2001 11 25 01 128  7.2  8.3  1.04  5.00  4.63 999 1025.6  15.8  13.6  14.8 99.0 99.00
2001 11 25 02 130  6.2  7.1  1.06  5.26  4.63 999 1026.0  15.6  13.6  14.7 99.0 99.00
2001 11 25 03 130  6.4  7.5  0.98  5.26  4.50 999 1025.8  15.5  13.6  14.8 99.0 99.00
2001 11 25 04 132  7.1  8.1  1.13  5.26  4.64 999 1025.3  15.8  13.6  14.7 99.0 99.00
2001 11 25 05 141  7.3  8.7  1.09  5.26  4.56 999 1025.0  15.9  13.6  14.9 99.0 99.00
2001 11 25 06 141  6.8  7.8  1.18  6.25  4.58 999 1025.1  15.7  13.6  14.9 99.0 99.00
2001 11 25 07 139  6.7  7.4  1.20  5.88  4.80 999 1024.8  15.7  13.6  15.0 99.0 99.00
2001 11 25 08 147  6.0  7.1  1.18  5.88  4.81 999 1024.7  15.6  13.6  14.9 99.0 99.00
2001 11 25 09 145  5.9  6.5  1.14  5.88  4.78 999 1024.5  15.3  13.7  15.0 99.0 99.00
2001 11 25 10 144  4.6  5.3  1.07  6.25  4.88 999 1024.4  15.0  13.7  14.9 99.0 99.00
2001 11 25 11 141  6.0  6.9  1.14  5.88  5.03 999 1024.4  15.5  13.7  14.9 99.0 99.00
2001 11 25 12 146  5.6  6.7  1.13  5.88  4.94 999 1024.6  15.5  13.7  14.9 99.0 99.00
2001 11 25 13 148  6.2  6.9  1.06  5.88  4.86 999 1024.7  15.7  13.7  15.0 99.0 99.00
2001 11 25 14 142  6.4  7.5  1.09  5.88  4.84 999 1024.4  15.6  13.7  15.0 99.0 99.00
2001 11 25 15 142  7.4  8.4  1.16  5.88  4.79 999 1024.1  16.0  13.8  15.0 99.0 99.00
2001 11 25 16 151  7.0  7.9  1.17  5.88  4.71 999 1023.7  16.2  13.8  14.9 99.0 99.00
2001 11 25 17 158  7.3  8.2  1.14  6.67  4.75 999 1022.9  16.2  13.8  14.7 99.0 99.00
2001 11 25 18 160  6.1  6.8  1.15  5.56  4.84 999 1022.6  15.9  13.9  14.8 99.0 99.00
2001 11 25 19 158  6.8  7.8  1.23  5.88  4.99 999 1021.7  15.9  13.9  15.1 99.0 99.00
2001 11 25 20 153  6.4  7.2  1.42  6.67  5.22 999 1020.9  15.8  13.9  15.0 99.0 99.00
2001 11 25 21 163  6.5  8.0  1.42  6.25  5.17 999 1021.2  16.0  13.9  15.2 99.0 99.00
2001 11 25 22 165  7.8  9.0  1.33  6.25  5.11 999 1020.8  16.2  13.9  15.6 99.0 99.00
2001 11 25 23 168  7.1  8.5  1.43  6.67  5.09 999 1021.5  16.2  14.0  15.2 99.0 99.00
2001 11 26 00 160  8.3  9.6  1.24  7.14  4.86 999 1020.6  16.0  14.0  15.3 99.0 99.00
2001 11 26 01 166  7.9  9.0  1.37  6.25  4.93 999 1020.4  15.9  14.1  15.1 99.0 99.00
2001 11 26 02 169  8.0  9.1  1.30  6.67  4.92 999 1020.4  16.1  14.2  15.0 99.0 99.00
2001 11 26 03 169  8.4  9.7  1.35  7.14  4.79 999 1019.9  16.3  14.1  15.2 99.0 99.00
2001 11 26 04 178  7.5  8.7  1.35  6.67  4.88 999 1020.0  16.1  14.1  15.1 99.0 99.00
2001 11 26 05 187  9.9 11.9  1.38  7.14  4.72 999 1019.1  16.5  14.1  15.0 99.0 99.00
2001 11 26 06 248  5.7  7.9  1.43  7.14  4.58 999 1019.8  15.5  14.1  15.0 99.0 99.00
2001 11 26 07 241  2.9  3.7  1.35  6.67  4.90 999 1019.8  15.3  14.0  14.9 99.0 99.00
2001 11 26 08 259  1.9  2.7  1.33  5.88  4.98 999 1019.4  15.0  13.9  14.9 99.0 99.00
2001 11 26 09 295  0.7  1.4  1.27  6.25  5.20 999 1019.7  14.8  13.9  14.7 99.0 99.00
2001 11 26 10 281  1.9  2.4  1.23  6.25  5.33 999 1019.8  14.2  13.8  14.2 99.0 99.00
2001 11 26 11 276  1.8  2.4  1.27  6.67  5.69 999 1020.0  14.9  13.7  14.9 99.0 99.00
2001 11 26 12 222  1.5  2.2  1.22  9.09  5.67 999 1020.2  14.1  13.6  14.1 99.0 99.00
2001 11 26 13 300  1.0  1.8  1.32  9.09  6.15 999 1020.7  14.0  13.5  13.9 99.0 99.00
2001 11 26 14 323  2.2  3.3  1.33  9.09  6.21 999 1021.0  13.9  13.6  13.9 99.0 99.00
2001 11 26 15 360  4.8  6.0  1.30  8.33  6.17 999 1021.2  12.9  13.6  12.9 99.0 99.00
2001 11 26 16 358  6.1  7.4  1.41 10.00  6.85 999 1021.0  13.3  13.7  13.3 99.0 99.00
2001 11 26 17 347  6.1  7.1  1.49 12.50  6.96 999 1020.7  13.2  13.8  13.2 99.0 99.00
2001 11 26 18 340  6.4  7.9  1.66 11.11  6.91 999 1020.2  12.6  13.9  12.6 99.0 99.00
2001 11 26 19 354  6.0  7.4  1.65 11.11  6.63 999 1020.0  12.0  14.0  12.0 99.0 99.00
2001 11 26 20   1  3.3  4.1  1.85 11.11  7.41 999 1020.0  12.2  14.1  12.2 99.0 99.00
2001 11 26 21 345  3.3  4.1  1.66 11.11  7.75 999 1019.9  11.6  14.1  11.5 99.0 99.00
2001 11 26 22  10  1.9  2.4  1.76 11.11  8.12 999 1020.1  11.3  14.1  11.2 99.0 99.00
2001 11 26 23  26  0.7  1.3  1.54 12.50  8.25 999 1020.3  11.7  14.1  11.7 99.0 99.00
2001 11 27 00  88  0.6  1.4  1.62 12.50  8.64 999 1020.2  11.8  14.0  11.8 99.0 99.00
2001 11 27 01 180  0.1  0.7  1.85 11.11  9.15 999 1020.7  12.1  14.0  12.1 99.0 99.00
2001 11 27 02 321  2.3  3.3  1.80 12.50  9.38 999 1020.7  12.6  14.0  12.5 99.0 99.00
2001 11 27 03 332  3.2  4.1  1.60 11.11  9.18 999 1020.7  13.6  14.0  12.2 99.0 99.00
2001 11 27 04 336  5.8  7.2  1.71 11.11  9.19 999 1020.7  13.7  13.9  11.5 99.0 99.00
2001 11 27 05 357  4.8  5.6  1.82 14.29  9.61 999 1020.3  13.6  13.9  11.8 99.0 99.00
2001 11 27 06   4  4.6  5.3  1.55 12.50  9.12 999 1020.1  13.5  13.9  11.4 99.0 99.00
2001 11 27 07  28  4.6  5.1  1.77 12.50  9.30 999 1020.0  13.5  14.0  11.3 99.0 99.00
2001 11 27 08  26  4.1  4.9  1.57 12.50  8.94 999 1020.2  13.5  14.0  11.4 99.0 99.00
2001 11 27 09  38  3.5  4.2  1.89 14.29  9.38 999 1020.2  13.5  14.0  11.9 99.0 99.00
2001 11 27 10  57  3.1  4.1  1.81 12.50  9.58 999 1020.4  13.6  14.0  12.2 99.0 99.00
2001 11 27 11  87  3.4  4.4  1.56 14.29  8.98 999 1020.0  13.7  14.0  12.4 99.0 99.00
2001 11 27 12  81  3.5  4.3  1.67 12.50  9.22 999 1021.0  13.7  14.0  11.8 99.0 99.00
2001 11 27 13  86  3.4  4.1  1.71 12.50  9.63 999 1021.4  13.6  14.0  11.9 99.0 99.00
2001 11 27 14  90  3.3  4.1  1.58 14.29  8.95 999 1021.9  13.7  14.0  11.7 99.0 99.00
2001 11 27 15  94  3.3  4.3  1.74 12.50  9.40 999 1021.9  13.8  14.0  11.7 99.0 99.00
2001 11 27 16  99  2.4  3.3  1.66 14.29  8.98 999 1021.9  13.8  14.0  11.5 99.0 99.00
2001 11 27 17 121  2.2  3.3  1.76 14.29  9.48 999 1021.2  13.9  14.1  11.7 99.0 99.00
2001 11 27 18 143  2.0  2.9  1.64 12.50  8.56 999 1020.9  14.0  14.2  11.9 99.0 99.00
2001 11 27 19 136  2.9  3.6  1.60 12.50  8.44 999 1020.1  14.0  14.3  12.2 99.0 99.00
2001 11 27 20 166  2.7  3.2  1.56 14.29  8.02 999 1020.2  14.0  14.4  12.5 99.0 99.00
2001 11 27 21 166  3.3  4.2  1.67 14.29  8.48 999 1020.2  14.2  14.3  13.1 99.0 99.00
2001 11 27 22 165  3.4  4.0  1.55 12.50  8.37 999 1020.3  14.1  14.2  13.4 99.0 99.00
2001 11 27 23 158  4.1  5.6  1.46 14.29  8.42 999 1020.1  14.2  14.2  13.8 99.0 99.00
2001 11 28 00 160  3.6  4.5  1.62 14.29  9.04 999 1020.3  14.4  14.2  13.8 99.0 99.00
2001 11 28 01 180  5.0  5.7  1.57 14.29  9.10 999 1020.5  14.5  14.1  14.4 99.0 99.00
2001 11 28 02 182  5.4  6.3  1.57 12.50  8.62 999 1020.4  14.6  14.0  14.5 99.0 99.00
2001 11 28 03 182  5.8  7.1  1.31 12.50  7.65 999 1020.5  14.7  14.0  14.6 99.0 99.00
2001 11 28 04 195  4.2  4.8  1.44 12.50  7.93 999 1020.8  14.7  14.0  14.6 99.0 99.00
2001 11 28 05 209  3.9  4.6  1.50 12.50  8.55 999 1020.8  14.6  14.0  14.6 99.0 99.00
2001 11 28 06 202  3.5  4.1  1.37 12.50  7.92 999 1020.6  14.6  14.0  14.5 99.0 99.00
2001 11 28 07 210  5.0  6.5  1.35 12.50  8.14 999 1020.5  14.7  13.9  14.7 99.0 99.00
2001 11 28 08 216  4.6  5.5  1.30 12.50  7.91 999 1020.7  14.7  13.8  14.7 99.0 99.00
2001 11 28 09 208  5.4  6.1  1.40 12.50  8.31 999 1020.6  14.6  13.9  14.5 99.0 99.00
2001 11 28 10 202  3.6  4.3  1.29 12.50  7.95 999 1021.0  14.6  13.8  14.5 99.0 99.00
2001 11 28 11 207  4.1  5.3  1.46 12.50  8.24 999 1021.4  14.6  13.7  14.6 99.0 99.00
2001 11 28 12 214  3.3  3.9  1.30 12.50  8.05 999 1021.9  14.6  13.7  14.6 99.0 99.00
2001 11 28 13 231  3.0  3.7  1.21 12.50  7.99 999 1022.8  14.5  13.7  14.5 99.0 99.00
2001 11 28 14 245  2.4  2.9  1.25 12.50  8.23 999 1023.1  14.3  13.7  14.3 99.0 99.00
2001 11 28 15 277  2.4  3.1  1.15 12.50  8.29 999 1023.8  14.2  13.8  14.2 99.0 99.00
2001 11 28 16 268  2.1  2.6  1.09 12.50  7.96 999 1023.9  14.4  13.9  14.4 99.0 99.00
2001 11 28 17 303  1.5  2.2  1.21 12.50  8.77 999 1023.4  14.7  14.0  14.7 99.0 99.00
2001 11 28 18 306  0.5  1.2  1.05 12.50  8.13 999 1023.0  15.3  14.3  15.2 99.0 99.00
2001 11 28 19 355  2.0  2.7  1.09 11.11  8.15 999 1022.9  15.1  14.3  15.0 99.0 99.00
2001 11 28 20  31  3.6  4.1  1.16 12.50  8.61 999 1022.7  14.2  14.2  14.2 99.0 99.00
2001 11 28 21  42  5.3  6.2  1.22 12.50  9.32 999 1023.1  13.7  14.2  13.7 99.0 99.00
2001 11 28 22  68  3.2  3.9  1.07 12.50  8.83 999 1023.5  13.4  14.1  13.4 99.0 99.00
2001 11 28 23  70  3.8  4.3  0.98 11.11  8.43 999 1024.1  13.4  14.1  13.4 99.0 99.00
2001 11 29 00  60  4.0  4.7  1.02 11.11  8.85 999 1024.5  13.4  14.1  13.4 99.0 99.00
2001 11 29 01  77  3.9  4.5  1.20 12.50  9.55 999 1024.4  13.7  14.1  13.7 99.0 99.00
2001 11 29 02  87  4.4  5.0  1.08 11.11  9.18 999 1024.7  13.7  14.1  13.7 99.0 99.00
2001 11 29 03  86  4.5  5.3  1.12 11.11  9.05 999 1025.0  13.9  14.1  13.9 99.0 99.00
2001 11 29 04  88  4.9  5.9  1.02 11.11  7.81 999 1025.0  14.0  14.0  14.0 99.0 99.00
2001 11 29 05  87  5.6  6.5  1.06 11.11  7.11 999 1024.6  13.8  14.0  13.8 99.0 99.00
2001 11 29 06 101  5.5  6.6  1.07 11.11  6.50 999 1024.6  14.2  14.0  14.1 99.0 99.00
2001 11 29 07 107  6.0  6.8  1.10 11.11  6.10 999 1024.5  14.0  14.0  14.0 99.0 99.00
2001 11 29 08 103  4.6  5.5  1.18 11.11  6.57 999 1024.8  14.3  14.1  14.3 99.0 99.00
2001 11 29 09 118  4.3  5.3  1.18 11.11  6.94 999 1024.4  14.5  14.1  14.5 99.0 99.00
2001 11 29 10 124  4.7  5.6  1.10 11.11  6.95 999 1024.4  14.7  14.1  14.7 99.0 99.00
2001 11 29 11 133  4.7  5.6  1.23 11.11  7.94 999 1024.5  14.8  14.1  14.8 99.0 99.00
2001 11 29 12 137  4.3  4.8  1.14 11.11  7.67 999 1024.9  14.8  14.1  14.8 99.0 99.00
2001 11 29 13 156  5.7  7.4  1.03 11.11  7.62 999 1024.7  14.9  14.1  14.9 99.0 99.00
2001 11 29 14 179  6.3  7.4  1.06 11.11  7.34 999 1025.3  14.9  14.1  14.9 99.0 99.00
2001 11 29 15 180  5.6  6.8  1.01 11.11  6.50 999 1025.3  14.7  14.0  14.7 99.0 99.00
2001 11 29 16 192  5.5  7.6  1.14 11.11  6.48 999 1025.2  14.4  14.0  14.4 99.0 99.00
2001 11 29 17 198  6.5  7.5  1.22 11.11  5.96 999 1024.7  14.0  14.0  14.0 99.0 99.00
2001 11 29 18 177  5.4  6.6  1.36 11.11  5.81 999 1023.6  14.0  14.0  14.0 99.0 99.00
2001 11 29 19 178  5.5  6.6  1.62 11.11  6.39 999 1022.9  13.9  14.1  13.9 99.0 99.00
2001 11 29 20 167  6.1  7.2  1.61  7.69  5.85 999 1022.3  14.3  14.0  14.3 99.0 99.00
2001 11 29 21 159  6.7  7.8  1.75  7.14  6.04 999 1021.8  14.1  14.0  14.1 99.0 99.00
2001 11 29 22 159  6.7  7.6  1.68  7.14  5.87 999 1021.6  14.6  14.0  14.6 99.0 99.00
2001 11 29 23 167  5.6  6.5  1.65  7.14  6.16 999 1021.5  14.9  14.0  14.9 99.0 99.00
2001 11 30 00 174  6.9  7.8  1.65 11.11  6.30 999 1021.9  14.6  14.1  14.6 99.0 99.00
2001 11 30 01 176  6.2  7.6  1.57 11.11  6.00 999 1022.4  14.5  14.1  14.5 99.0 99.00
2001 11 30 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 11 30 03 177  4.9  5.9  1.35 11.11  6.25 999 1022.3  15.4  14.0  15.4 99.0 99.00
2001 11 30 04 175  5.5  6.2  1.31  7.14  6.13 999 1022.0  15.5  14.0  15.5 99.0 99.00
2001 11 30 05 175  5.6  6.3  1.39  7.14  5.99 999 1021.7  15.5  14.0  15.5 99.0 99.00
2001 11 30 06 169  5.4  6.3  1.39  7.14  5.89 999 1020.8  15.4  13.9  15.4 99.0 99.00
2001 11 30 07 177  5.8  6.7  1.28  7.14  5.76 999 1020.8  15.9  14.0  15.8 99.0 99.00
2001 11 30 08 176  6.4  7.4  1.35  7.14  5.60 999 1020.6  16.0  14.0  15.9 99.0 99.00
2001 11 30 09 196  5.6  6.5  1.29 10.00  5.40 999 1020.4  15.8  13.9  15.7 99.0 99.00
2001 11 30 10 186  6.6  7.3  1.30 10.00  5.68 999 1020.3  15.8  13.9  15.7 99.0 99.00
2001 11 30 11 183  6.8  8.0  1.19 10.00  5.31 999 1020.9  15.7  13.9  15.7 99.0 99.00
2001 11 30 12 178  6.1  6.8  1.21 10.00  5.48 999 1020.6  15.9  13.9  15.9 99.0 99.00
2001 11 30 13 168  6.8  7.8  1.20 10.00  5.64 999 1020.6  16.0  13.9  15.9 99.0 99.00
2001 11 30 14 176  7.1  8.3  1.11 10.00  5.29 999 1020.5  16.4  13.9  16.2 99.0 99.00
2001 11 30 15 179  7.5  9.0  1.14 11.11  5.16 999 1020.7  16.2  14.0  16.0 99.0 99.00
2001 11 30 16 178  7.5  8.5  1.20 10.00  5.20 999 1020.3  16.5  13.9  15.9 99.0 99.00
